5b96ZAEA8itk948501,Одноклеточные,"e640CQEA8itk0,2,0,-5,0,0,1,144",EN2,1
2827ZAEA8itk948502,Одноклеточные,"e640CQEA8itk0,2,0,-5,0,0,1,144",EN2,2
c564ZAEA8itk948503,Одноклеточные,"e640CQEA8itk0,2,0,-5,0,0,1,144",EN2,3
b93aZAEA8itk948504,Одноклеточные,"e640CQEA8itk0,2,0,-5,0,0,1,144",EN2,4
ee98ZAEA8itk948505,Одноклеточные,"e640CQEA8itk0,2,0,-5,0,0,1,144",EN2,5
7f54ZAEA8itk948509,Растения,"f5ccCQEA8itk0,2,-7,0,4,0,0,210",EN2,1
ab6fZAEA8itk948510,Растения,"f5ccCQEA8itk0,2,-7,0,4,0,0,210",EN2,2
9039ZAEA8itk948511,Растения,"f5ccCQEA8itk0,2,-7,0,4,0,0,210",EN2,3
8fcbZAEA8itk948512,Растения,"f5ccCQEA8itk0,2,-7,0,4,0,0,210",EN2,4
63adZAEA8itk948513,Растения,"f5ccCQEA8itk0,2,-7,0,4,0,0,210",EN2,5
17c3ZAEA8itk948517,Грибы,"05baCQEA8itk8,0,0,0,4,1,0,240",EN2,1
6cddZAEA8itk948518,Грибы,"05baCQEA8itk8,0,0,0,4,1,0,240",EN2,2
2387ZAEA8itk948519,Грибы,"05baCQEA8itk8,0,0,0,4,1,0,240",EN2,3
e0f4ZAEA8itk948520,Грибы,"05baCQEA8itk8,0,0,0,4,1,0,240",EN2,4
33e7ZAEA8itk948521,Грибы,"05baCQEA8itk8,0,0,0,4,1,0,240",EN2,5
2836ZAEA8itk948533,Моллюски,"f5ccCQEA8itk0,2,-7,0,4,0,0,210",EN2,1
cc35ZAEA8itk948534,Моллюски,"f5ccCQEA8itk0,2,-7,0,4,0,0,210",EN2,2
a9d2ZAEA8itk948535,Моллюски,"f5ccCQEA8itk0,2,-7,0,4,0,0,210",EN2,3
95b9ZAEA8itk948536,Моллюски,"f5ccCQEA8itk0,2,-7,0,4,0,0,210",EN2,4
97d8ZAEA8itk948537,Моллюски,"f5ccCQEA8itk0,2,-7,0,4,0,0,210",EN2,5
7100ZAEA8itk948541,Черви,"33ecCQEA8itk8,0,0,0,4,1,0,228",EN2,1
a13bZAEA8itk948542,Черви,"33ecCQEA8itk8,0,0,0,4,1,0,228",EN2,2
d229ZAEA8itk948543,Черви,"33ecCQEA8itk8,0,0,0,4,1,0,228",EN2,3
0d9fZAEA8itk948544,Черви,"33ecCQEA8itk8,0,0,0,4,1,0,228",EN2,4
46a5ZAEA8itk948545,Черви,"33ecCQEA8itk8,0,0,0,4,1,0,228",EN2,5
eb68ZAEA8itk948549,Рыбы,"bec2CQEA8itk8,0,0,0,4,1,0,270",EN2,1
2775ZAEA8itk948550,Рыбы,"bec2CQEA8itk8,0,0,0,4,1,0,270",EN2,2
8090ZAEA8itk948551,Рыбы,"bec2CQEA8itk8,0,0,0,4,1,0,270",EN2,3
7c36ZAEA8itk948552,Рыбы,"bec2CQEA8itk8,0,0,0,4,1,0,270",EN2,4
d443ZAEA8itk948553,Рыбы,"bec2CQEA8itk8,0,0,0,4,1,0,270",EN2,5
