d828ZAEA8itk927701,Одноклеточные,"2270CQEA8itk0,8,0,-2,0,0,-1,144",GM5,1
89e7ZAEA8itk927702,Одноклеточные,"2270CQEA8itk0,8,0,-2,0,0,-1,144",GM5,2
fd5eZAEA8itk927703,Одноклеточные,"2270CQEA8itk0,8,0,-2,0,0,-1,144",GM5,3
3036ZAEA8itk927704,Одноклеточные,"2270CQEA8itk0,8,0,-2,0,0,-1,144",GM5,4
15d7ZAEA8itk927705,Одноклеточные,"2270CQEA8itk0,8,0,-2,0,0,-1,144",GM5,5
ac4bZAEA8itk927709,Растения,"47d2CQEA8itk0,8,-1,0,-2,0,0,210",GM5,1
2c48ZAEA8itk927710,Растения,"47d2CQEA8itk0,8,-1,0,-2,0,0,210",GM5,2
e650ZAEA8itk927711,Растения,"47d2CQEA8itk0,8,-1,0,-2,0,0,210",GM5,3
3c45ZAEA8itk927712,Растения,"47d2CQEA8itk0,8,-1,0,-2,0,0,210",GM5,4
f9bbZAEA8itk927713,Растения,"47d2CQEA8itk0,8,-1,0,-2,0,0,210",GM5,5
a37eZAEA8itk927725,Членистоногие,"2325CQEA8itk0,8,0,-2,0,0,-1,198",GM5,1
4b36ZAEA8itk927726,Членистоногие,"2325CQEA8itk0,8,0,-2,0,0,-1,198",GM5,2
8763ZAEA8itk927727,Членистоногие,"2325CQEA8itk0,8,0,-2,0,0,-1,198",GM5,3
726cZAEA8itk927728,Членистоногие,"2325CQEA8itk0,8,0,-2,0,0,-1,198",GM5,4
2054ZAEA8itk927729,Членистоногие,"2325CQEA8itk0,8,0,-2,0,0,-1,198",GM5,5
cb40ZAEA8itk927741,Черви,"f647CQEA8itk4,0,0,0,-2,-1,0,228",GM5,1
7e60ZAEA8itk927742,Черви,"f647CQEA8itk4,0,0,0,-2,-1,0,228",GM5,2
39d9ZAEA8itk927743,Черви,"f647CQEA8itk4,0,0,0,-2,-1,0,228",GM5,3
e353ZAEA8itk927744,Черви,"f647CQEA8itk4,0,0,0,-2,-1,0,228",GM5,4
8e46ZAEA8itk927745,Черви,"f647CQEA8itk4,0,0,0,-2,-1,0,228",GM5,5
2b46ZAEA8itk927749,Рыбы,"b857CQEA8itk4,0,0,0,-2,-1,0,270",GM5,1
3d13ZAEA8itk927750,Рыбы,"b857CQEA8itk4,0,0,0,-2,-1,0,270",GM5,2
e237ZAEA8itk927751,Рыбы,"b857CQEA8itk4,0,0,0,-2,-1,0,270",GM5,3
237aZAEA8itk927752,Рыбы,"b857CQEA8itk4,0,0,0,-2,-1,0,270",GM5,4
16b8ZAEA8itk927753,Рыбы,"b857CQEA8itk4,0,0,0,-2,-1,0,270",GM5,5
66b8ZAEA8itk927757,Рептилии,"6c55CQEA8itk0,8,-1,0,-2,0,0,264",GM5,1
b2b7ZAEA8itk927758,Рептилии,"6c55CQEA8itk0,8,-1,0,-2,0,0,264",GM5,2
7696ZAEA8itk927759,Рептилии,"6c55CQEA8itk0,8,-1,0,-2,0,0,264",GM5,3
6711ZAEA8itk927760,Рептилии,"6c55CQEA8itk0,8,-1,0,-2,0,0,264",GM5,4
ce56ZAEA8itk927761,Рептилии,"6c55CQEA8itk0,8,-1,0,-2,0,0,264",GM5,5
d4d4ZAEA8itk927765,Птицы,"2ac5CQEA8itk0,8,0,-2,0,0,-1,282",GM5,1
7f65ZAEA8itk927766,Птицы,"2ac5CQEA8itk0,8,0,-2,0,0,-1,282",GM5,2
0d4bZAEA8itk927767,Птицы,"2ac5CQEA8itk0,8,0,-2,0,0,-1,282",GM5,3
df41ZAEA8itk927768,Птицы,"2ac5CQEA8itk0,8,0,-2,0,0,-1,282",GM5,4
5fa4ZAEA8itk927769,Птицы,"2ac5CQEA8itk0,8,0,-2,0,0,-1,282",GM5,5
