764eZAEA8itk926501,Одноклеточные,"79e8CQEA8itk0,-3,0,-5,0,0,-3,144",FS5,1
8aaaZAEA8itk926502,Одноклеточные,"79e8CQEA8itk0,-3,0,-5,0,0,-3,144",FS5,2
0d50ZAEA8itk926503,Одноклеточные,"79e8CQEA8itk0,-3,0,-5,0,0,-3,144",FS5,3
19b8ZAEA8itk926504,Одноклеточные,"79e8CQEA8itk0,-3,0,-5,0,0,-3,144",FS5,4
00beZAEA8itk926505,Одноклеточные,"79e8CQEA8itk0,-3,0,-5,0,0,-3,144",FS5,5
31ebZAEA8itk926509,Растения,"4413CQEA8itk0,-3,-4,0,4,0,0,210",FS5,1
7cd3ZAEA8itk926510,Растения,"4413CQEA8itk0,-3,-4,0,4,0,0,210",FS5,2
bdabZAEA8itk926511,Растения,"4413CQEA8itk0,-3,-4,0,4,0,0,210",FS5,3
19feZAEA8itk926512,Растения,"4413CQEA8itk0,-3,-4,0,4,0,0,210",FS5,4
ecb0ZAEA8itk926513,Растения,"4413CQEA8itk0,-3,-4,0,4,0,0,210",FS5,5
9506ZAEA8itk926517,Грибы,"1259CQEA8itk4,0,0,0,4,-2,0,240",FS5,1
9bbeZAEA8itk926518,Грибы,"1259CQEA8itk4,0,0,0,4,-2,0,240",FS5,2
cf93ZAEA8itk926519,Грибы,"1259CQEA8itk4,0,0,0,4,-2,0,240",FS5,3
21b5ZAEA8itk926520,Грибы,"1259CQEA8itk4,0,0,0,4,-2,0,240",FS5,4
bde2ZAEA8itk926521,Грибы,"1259CQEA8itk4,0,0,0,4,-2,0,240",FS5,5
b2a6ZAEA8itk926533,Моллюски,"4413CQEA8itk0,-3,-4,0,4,0,0,210",FS5,1
5126ZAEA8itk926534,Моллюски,"4413CQEA8itk0,-3,-4,0,4,0,0,210",FS5,2
3f0cZAEA8itk926535,Моллюски,"4413CQEA8itk0,-3,-4,0,4,0,0,210",FS5,3
a5deZAEA8itk926536,Моллюски,"4413CQEA8itk0,-3,-4,0,4,0,0,210",FS5,4
1ce0ZAEA8itk926537,Моллюски,"4413CQEA8itk0,-3,-4,0,4,0,0,210",FS5,5
0cffZAEA8itk926541,Черви,"7c01CQEA8itk4,0,0,0,4,-2,0,228",FS5,1
257dZAEA8itk926542,Черви,"7c01CQEA8itk4,0,0,0,4,-2,0,228",FS5,2
9978ZAEA8itk926543,Черви,"7c01CQEA8itk4,0,0,0,4,-2,0,228",FS5,3
282bZAEA8itk926544,Черви,"7c01CQEA8itk4,0,0,0,4,-2,0,228",FS5,4
11b5ZAEA8itk926545,Черви,"7c01CQEA8itk4,0,0,0,4,-2,0,228",FS5,5
7dfaZAEA8itk926549,Рыбы,"0fceCQEA8itk4,0,0,0,4,-2,0,270",FS5,1
20d2ZAEA8itk926550,Рыбы,"0fceCQEA8itk4,0,0,0,4,-2,0,270",FS5,2
5df7ZAEA8itk926551,Рыбы,"0fceCQEA8itk4,0,0,0,4,-2,0,270",FS5,3
9d55ZAEA8itk926552,Рыбы,"0fceCQEA8itk4,0,0,0,4,-2,0,270",FS5,4
119fZAEA8itk926553,Рыбы,"0fceCQEA8itk4,0,0,0,4,-2,0,270",FS5,5
84a8ZAEA8itk926557,Рептилии,"36f3CQEA8itk0,-3,-4,0,4,0,0,264",FS5,1
7c2aZAEA8itk926558,Рептилии,"36f3CQEA8itk0,-3,-4,0,4,0,0,264",FS5,2
10d4ZAEA8itk926559,Рептилии,"36f3CQEA8itk0,-3,-4,0,4,0,0,264",FS5,3
e9b7ZAEA8itk926560,Рептилии,"36f3CQEA8itk0,-3,-4,0,4,0,0,264",FS5,4
5c6eZAEA8itk926561,Рептилии,"36f3CQEA8itk0,-3,-4,0,4,0,0,264",FS5,5
