49c5ZAEA8itk917201,Одноклеточные,"8669CQEA8itk0,-4,0,3,0,0,0,144",UH2,1
12f1ZAEA8itk917202,Одноклеточные,"8669CQEA8itk0,-4,0,3,0,0,0,144",UH2,2
0b43ZAEA8itk917203,Одноклеточные,"8669CQEA8itk0,-4,0,3,0,0,0,144",UH2,3
0f8fZAEA8itk917204,Одноклеточные,"8669CQEA8itk0,-4,0,3,0,0,0,144",UH2,4
490eZAEA8itk917205,Одноклеточные,"8669CQEA8itk0,-4,0,3,0,0,0,144",UH2,5
687bZAEA8itk917209,Растения,"50eeCQEA8itk0,-4,1,0,1,0,0,210",UH2,1
1b9dZAEA8itk917210,Растения,"50eeCQEA8itk0,-4,1,0,1,0,0,210",UH2,2
a8cdZAEA8itk917211,Растения,"50eeCQEA8itk0,-4,1,0,1,0,0,210",UH2,3
d8faZAEA8itk917212,Растения,"50eeCQEA8itk0,-4,1,0,1,0,0,210",UH2,4
2d45ZAEA8itk917213,Растения,"50eeCQEA8itk0,-4,1,0,1,0,0,210",UH2,5
6c70ZAEA8itk917241,Черви,"2b61CQEA8itk1,0,0,0,1,-4,0,228",UH2,1
c4baZAEA8itk917242,Черви,"2b61CQEA8itk1,0,0,0,1,-4,0,228",UH2,2
46b0ZAEA8itk917243,Черви,"2b61CQEA8itk1,0,0,0,1,-4,0,228",UH2,3
28bcZAEA8itk917244,Черви,"2b61CQEA8itk1,0,0,0,1,-4,0,228",UH2,4
78a9ZAEA8itk917245,Черви,"2b61CQEA8itk1,0,0,0,1,-4,0,228",UH2,5
3700ZAEA8itk917273,Млекопитающие,"83f8CQEA8itk0,-4,1,0,1,0,0,300",UH2,1
a0ecZAEA8itk917274,Млекопитающие,"83f8CQEA8itk0,-4,1,0,1,0,0,300",UH2,2
8151ZAEA8itk917275,Млекопитающие,"83f8CQEA8itk0,-4,1,0,1,0,0,300",UH2,3
ef62ZAEA8itk917276,Млекопитающие,"83f8CQEA8itk0,-4,1,0,1,0,0,300",UH2,4
1581ZAEA8itk917277,Млекопитающие,"83f8CQEA8itk0,-4,1,0,1,0,0,300",UH2,5
