32ffZAEA8itk922201,Одноклеточные,"bcfaCQEA8itk0,2,0,-1,0,0,-1,120",RI1,1
301cZAEA8itk922202,Одноклеточные,"bcfaCQEA8itk0,2,0,-1,0,0,-1,120",RI1,2
eb15ZAEA8itk922203,Одноклеточные,"bcfaCQEA8itk0,2,0,-1,0,0,-1,120",RI1,3
b537ZAEA8itk922204,Одноклеточные,"bcfaCQEA8itk0,2,0,-1,0,0,-1,120",RI1,4
cec0ZAEA8itk922205,Одноклеточные,"bcfaCQEA8itk0,2,0,-1,0,0,-1,120",RI1,5
4eceZAEA8itk922209,Растения,"0072CQEA8itk0,2,2,0,0,0,0,175",RI1,1
c9c0ZAEA8itk922210,Растения,"0072CQEA8itk0,2,2,0,0,0,0,175",RI1,2
f1e3ZAEA8itk922211,Растения,"0072CQEA8itk0,2,2,0,0,0,0,175",RI1,3
91ceZAEA8itk922212,Растения,"0072CQEA8itk0,2,2,0,0,0,0,175",RI1,4
7837ZAEA8itk922213,Растения,"0072CQEA8itk0,2,2,0,0,0,0,175",RI1,5
7341ZAEA8itk922225,Членистоногие,"1433CQEA8itk0,2,0,-1,0,0,-1,165",RI1,1
4f22ZAEA8itk922226,Членистоногие,"1433CQEA8itk0,2,0,-1,0,0,-1,165",RI1,2
3095ZAEA8itk922227,Членистоногие,"1433CQEA8itk0,2,0,-1,0,0,-1,165",RI1,3
2003ZAEA8itk922228,Членистоногие,"1433CQEA8itk0,2,0,-1,0,0,-1,165",RI1,4
c47fZAEA8itk922229,Членистоногие,"1433CQEA8itk0,2,0,-1,0,0,-1,165",RI1,5
d07dZAEA8itk922241,Черви,"9b02CQEA8itk3,0,0,0,0,1,0,190",RI1,1
8cc8ZAEA8itk922242,Черви,"9b02CQEA8itk3,0,0,0,0,1,0,190",RI1,2
5533ZAEA8itk922243,Черви,"9b02CQEA8itk3,0,0,0,0,1,0,190",RI1,3
e1afZAEA8itk922244,Черви,"9b02CQEA8itk3,0,0,0,0,1,0,190",RI1,4
88a1ZAEA8itk922245,Черви,"9b02CQEA8itk3,0,0,0,0,1,0,190",RI1,5
bc67ZAEA8itk922249,Рыбы,"cb8aCQEA8itk3,0,0,0,0,1,0,225",RI1,1
b25dZAEA8itk922250,Рыбы,"cb8aCQEA8itk3,0,0,0,0,1,0,225",RI1,2
c024ZAEA8itk922251,Рыбы,"cb8aCQEA8itk3,0,0,0,0,1,0,225",RI1,3
9a13ZAEA8itk922252,Рыбы,"cb8aCQEA8itk3,0,0,0,0,1,0,225",RI1,4
8a35ZAEA8itk922253,Рыбы,"cb8aCQEA8itk3,0,0,0,0,1,0,225",RI1,5
25bcZAEA8itk922257,Рептилии,"50e7CQEA8itk0,2,2,0,0,0,0,220",RI1,1
0682ZAEA8itk922258,Рептилии,"50e7CQEA8itk0,2,2,0,0,0,0,220",RI1,2
627dZAEA8itk922259,Рептилии,"50e7CQEA8itk0,2,2,0,0,0,0,220",RI1,3
a64eZAEA8itk922260,Рептилии,"50e7CQEA8itk0,2,2,0,0,0,0,220",RI1,4
239cZAEA8itk922261,Рептилии,"50e7CQEA8itk0,2,2,0,0,0,0,220",RI1,5
19c2ZAEA8itk922265,Птицы,"3ad2CQEA8itk0,2,0,-1,0,0,-1,235",RI1,1
8445ZAEA8itk922266,Птицы,"3ad2CQEA8itk0,2,0,-1,0,0,-1,235",RI1,2
d8e4ZAEA8itk922267,Птицы,"3ad2CQEA8itk0,2,0,-1,0,0,-1,235",RI1,3
32f7ZAEA8itk922268,Птицы,"3ad2CQEA8itk0,2,0,-1,0,0,-1,235",RI1,4
14c0ZAEA8itk922269,Птицы,"3ad2CQEA8itk0,2,0,-1,0,0,-1,235",RI1,5
